,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
10/4/2012 0:00,3.0226,9.2336,11.4554,12.1208,13.3149,220.2042025,221.405891,222.6336728,224.9913232,226.374573,,,347.5277782
10/4/2012 1:00,4.2726,10.8183,13.1546,13.8519,15.1976,223.183588,223.8999539,224.6381973,226.9179955,228.094665,,,672.8946302
10/4/2012 2:00,4.0714,10.3905,12.6252,12.9255,14.4235,232.5008329,232.9143439,233.3340271,235.1696238,236.2146858,,,375.5188394
10/4/2012 3:00,4.7322,11.8577,14.3501,14.7079,16.7765,254.8460558,255.2411244,255.6455391,256.4449473,257.3363626,,,154.9963298
10/4/2012 4:00,4.8516,11.0019,13.1185,13.5216,14.9447,278.2119365,279.4823211,280.7784264,282.3537028,283.4611623,,,-249.2987493
10/4/2012 5:00,3.1904,8.144,9.8918,9.7498,10.9063,272.5735092,275.2560438,277.9922826,280.1579262,281.8424079,,,-513.9706806
10/4/2012 6:00,2.2698,7.014,8.783,8.8439,10.0497,271.672287,273.3733269,275.1113722,276.9641826,278.1286683,,,-495.0655117
10/4/2012 7:00,2.6601,7.9435,9.9013,10.2204,11.5518,276.7244779,278.1895764,279.679447,280.3214255,281.258813,,,-661.3019254
10/4/2012 8:00,3.2993,8.8017,10.7497,11.1197,12.3078,276.9865135,278.5017685,280.0539269,280.8255301,281.9330115,,,-581.0556401
10/4/2012 9:00,4.5745,10.0691,11.9344,12.3726,13.3854,274.9760205,276.1689458,277.3840406,279.1570274,280.8832837,,,-108.3688471
10/4/2012 10:00,5.029,11.2698,13.3867,13.8133,14.8583,266.4067239,267.7671568,269.1526493,270.9721681,272.6318133,,,108.3922808
10/4/2012 11:00,4.5875,10.7423,12.8332,13.4652,14.4711,257.4641795,258.4929489,259.542606,260.800604,261.5763858,,,-165.4374972
10/4/2012 12:00,5.8309,12.2604,14.4119,14.7717,15.375,251.0194321,251.5789128,252.1505553,252.9499075,253.2350931,,,-446.124427
10/4/2012 13:00,5.7181,11.9145,13.9869,14.3152,14.7687,250.781687,251.0655929,251.3549529,251.195203,251.1918536,,,-207.9243355
10/4/2012 14:00,5.2754,11.249,13.248,13.5641,13.9848,245.7822056,245.9005128,246.0255097,245.33505,245.2574442,,,-85.4718603
10/4/2012 15:00,5.0467,10.9309,12.9075,13.2498,13.6666,231.5574369,231.699213,231.8369305,231.6561938,231.6143391,,,-105.5856497
10/4/2012 16:00,4.326,9.9691,11.8808,12.3856,12.8709,216.7653625,217.3128428,217.8737333,218.6040949,218.7159328,,,-352.9783696
10/4/2012 17:00,5.3166,11.1916,13.2147,13.9369,14.624,199.3840715,202.7459315,206.1753142,208.9032609,210.2272865,,,-583.0376916
10/4/2012 18:00,4.8337,10.5309,12.5274,13.4886,14.2564,185.3062707,189.3198893,193.4143623,196.8512313,199.4018081,,,-639.9527998
10/4/2012 19:00,4.7742,10.3721,12.3499,13.4391,14.2573,192.3563506,194.5090046,196.7082861,198.8362352,200.9856819,,,-585.3340226
10/4/2012 20:00,4.1514,9.514,11.4262,12.4369,13.2622,196.5835705,198.1407619,199.7265206,201.2603754,202.8373509,,,-750.0124999
10/4/2012 21:00,3.4387,8.6703,10.5591,11.5696,12.4116,196.6643508,197.8345034,199.0302382,200.8017799,202.2506175,,,-1014.745241
10/4/2012 22:00,3.4858,9.1444,11.188,12.2835,13.2574,201.5171942,203.2349082,204.9871874,207.1579325,208.8104364,,,-866.0382876
10/4/2012 23:00,3.4052,9.0968,11.1428,12.218,13.2232,205.561593,206.6419184,207.747403,209.8905445,211.4909426,,,-399.2354949
10/5/2012 0:00,2.9017,8.174,10.0812,11.1002,12.1332,207.9761939,209.3695811,210.7936684,213.1513193,214.8410453,,,474.7764923
10/5/2012 1:00,2.3014,7.2475,9.0736,10.0522,11.0509,211.9676107,213.2032804,214.4636702,216.6863071,218.3063279,,,891.8166958
10/5/2012 2:00,2.2749,7.0605,8.8349,9.8161,10.8095,215.6354788,216.6937488,217.7749749,219.824367,221.350271,,,601.5535319
10/5/2012 3:00,1.9855,6.8873,8.7052,9.6897,10.716,217.9117031,219.0518985,220.2132649,222.3366432,223.8900932,,,388.3893253
10/5/2012 4:00,1.5248,6.2131,7.974,8.8785,9.9435,218.4225593,219.6108912,220.8181975,223.1010111,224.822211,,,399.483935
10/5/2012 5:00,2.6895,7.3154,9.1084,9.993,11.1086,220.353627,221.4671999,222.5979819,224.8952845,226.5636358,,,410.6412393
10/5/2012 6:00,2.6545,7.2084,9.0025,9.9166,11.104,222.5264621,223.676314,224.8418536,227.1102691,228.8077424,,,436.2231183
10/5/2012 7:00,2.8255,7.1697,8.8803,9.7859,10.9865,224.7561021,225.9099247,227.090083,229.2735155,230.9858863,,,407.0528978
10/5/2012 8:00,3.1873,7.1217,8.5916,9.4232,10.5886,226.6079826,227.846103,229.1079328,231.2266936,232.9583314,,,145.4090806
10/5/2012 9:00,3.1268,6.2008,7.2325,7.8801,8.7757,229.6679696,230.5359553,231.422475,233.531926,235.0865783,,,140.3567632
10/5/2012 10:00,4.6531,8.5467,9.837,9.7367,10.4185,241.2848699,241.2581602,241.2320867,242.3296315,243.3777791,,,247.0699608
10/5/2012 11:00,4.4537,8.3467,9.6363,9.4778,10.147,231.3332608,231.4345486,231.5459212,232.074967,232.5715729,,,174.4491388
10/5/2012 12:00,4.7122,8.8275,10.1902,10.0526,10.7725,226.245109,226.1395804,226.0309118,226.5496318,226.7421204,,,411.5419695
10/5/2012 13:00,3.2552,7.0366,8.2884,8.1118,8.7836,221.9506807,222.1630933,222.3755765,222.9496268,223.1768523,,,732.0370022
10/5/2012 14:00,3.0881,6.6421,7.8161,7.5855,8.2094,219.0142077,219.2786387,219.556913,220.0724132,220.2253485,,,874.5484651
10/5/2012 15:00,2.7538,6.22,7.3758,7.2211,7.8809,214.380214,214.8897689,215.4123623,216.0171251,216.2297422,,,967.9108148
10/5/2012 16:00,1.8223,5.0974,6.2028,6.1734,6.9043,212.853334,213.3232061,213.8052531,214.4425034,214.7696037,,,738.4126161
10/5/2012 17:00,2.3705,5.4058,6.4958,6.6734,7.4881,214.2226878,215.074005,215.9438117,216.9962411,217.7483909,,,530.5106634
10/5/2012 18:00,1.4437,4.0731,5.1378,5.428,6.1918,216.7651843,218.1541058,219.5727894,221.0268103,222.0864046,,,701.0555054
10/5/2012 19:00,0.8023,2.9981,3.9558,4.3655,5.1079,214.4948525,216.2952466,218.1352771,219.9674674,221.3747582,,,912.9944148
10/5/2012 20:00,0.7386,2.6145,3.4171,3.8705,4.5798,210.3817041,212.2303966,214.1200633,216.2132298,217.9792598,,,1053.57052
10/5/2012 21:00,1.1118,3.2412,4.1354,4.4218,5.15,205.3761232,207.5028374,209.6694824,212.0902966,214.2403771,,,1048.498331
10/5/2012 22:00,0.7626,1.1258,1.2457,1.8785,2.6627,194.0233426,195.7733787,197.5667883,199.939801,201.9881415,,,1768.95968
10/5/2012 23:00,1.4465,1.6708,1.759,1.4528,1.6631,196.2810536,197.9296804,199.6160289,202.1647408,204.1518976,,,1310.60559
10/6/2012 0:00,1.722,3.1071,3.5684,2.4552,2.3675,203.1917017,205.1362331,207.1185059,210.1171397,212.2754697,,,-586.2184146
10/6/2012 1:00,1.0141,3.1877,3.9814,2.6353,2.7232,209.1284165,211.2723529,213.4559577,217.0928113,219.6130616,,,-1107.80687
10/6/2012 2:00,0.8788,3.6042,4.6454,3.2101,3.4788,214.9027478,216.8859377,218.9155392,222.5638478,225.1556099,,,-1010.623784
10/6/2012 3:00,0.8041,3.9416,5.1698,3.9897,4.5115,221.3734877,223.8153749,226.3050195,229.7761552,232.1871965,,,-1021.517215
10/6/2012 4:00,0.738,3.9609,5.259,4.8625,5.6972,224.8126139,227.512187,230.2669161,234.2707832,236.9687379,,,-631.4993751
10/6/2012 5:00,0.5259,3.6954,5.0276,4.9773,5.9219,221.5646584,223.9381393,226.35628,230.6973553,234.1708387,,,-60.89654982
10/6/2012 6:00,1.00E-10,2.7147,3.9368,4.023,4.9557,218.9174729,220.8987175,222.9256793,226.9349768,230.1472146,,,-437.3268831
10/6/2012 7:00,1.00E-10,2.0844,3.0879,3.1935,4.0565,220.1148823,222.1635345,224.2538583,228.2727717,231.1017523,,,-838.071923
10/6/2012 8:00,1.00E-10,1.4748,2.1946,2.2529,3.0575,222.5303639,224.9126638,227.3379152,231.668169,234.8172028,,,-807.4745
10/6/2012 9:00,0.6638,1.851,2.2656,2.7229,3.445,223.1544602,225.0553912,226.9983279,232.2460953,236.0590878,,,-585.1885363
10/6/2012 10:00,0.7444,1.4946,1.7376,1.1216,1.0659,221.3611208,221.1619003,220.9618376,223.5484981,226.0450085,,,-359.368126
10/6/2012 11:00,1.2027,2.1535,2.4637,2.2044,2.2664,214.8997916,216.2828698,217.6949728,219.7503417,221.8690559,,,-553.5808518
10/6/2012 12:00,1.2079,2.3508,2.7232,2.4414,2.5628,213.3119709,214.9357116,216.6013982,218.7371174,220.9766495,,,-390.8982714
10/6/2012 13:00,0.5022,1.598,1.956,1.7129,1.8554,211.2543221,213.2026649,215.1895851,217.8065281,220.2694245,,,-264.0100105
10/6/2012 14:00,0.2327,1.0587,1.3263,1.0328,1.0879,211.0672788,212.6533939,214.2642063,216.6778822,218.9137227,,,-445.672165
10/6/2012 15:00,1.00E-10,0.0465,0.1922,0.0078,0.0326,206.3044844,208.1821431,210.0971172,212.3804565,214.1991316,,,-266.4702202
10/6/2012 16:00,1.00E-10,1.00E-10,1.00E-10,1.00E-10,1.00E-10,205.8935178,207.4596133,209.059477,210.9053102,212.4892574,,,11.89884295
10/6/2012 17:00,1.5285,1.8683,1.978,2.2535,2.4551,209.598557,211.321376,213.0802278,215.0967408,216.9398999,,,10.7562525
10/6/2012 18:00,1.7964,2.6992,3.0169,3.3397,3.7001,213.6759964,215.8333366,218.031659,220.5052478,222.8983143,,,-252.0288806
10/6/2012 19:00,1.8534,3.4321,4.0778,4.2444,4.7082,214.7592091,217.3381375,219.9735777,223.007874,225.9985573,,,-310.7504079
10/6/2012 20:00,2.5742,4.6831,5.5167,5.4359,5.9373,216.6693722,219.1180028,221.6226623,225.4170481,228.6778749,,,255.6165813
10/6/2012 21:00,0.7341,3.2892,4.3129,4.0101,4.537,219.1520184,221.4229591,223.7388119,228.532361,231.8053024,,,803.7409573
10/6/2012 22:00,1.5157,5.0115,6.4567,5.9238,6.6548,217.8458415,221.688671,225.6043685,232.9859453,236.6371665,,,709.0143776
10/6/2012 23:00,1.8212,5.2771,6.7493,6.5014,7.3153,278.0168868,272.5259608,266.9230769,270.3327591,269.3426915,,,325.9142297
10/7/2012 0:00,1.8373,5.1348,6.548,6.426,7.2389,186.474151,189.0742598,191.7270899,194.5155503,190.588266,,,-92.90846247
10/7/2012 1:00,0.774,3.9342,5.2799,5.2576,6.0677,17.38093523,22.28200913,27.28133383,29.53760607,28.83202005,,,-252.9173482
10/7/2012 2:00,0.6663,3.5259,4.7416,4.8817,5.6667,28.720478,30.52540091,32.36978889,33.95084823,34.50941867,,,-510.5083085
10/7/2012 3:00,0.8121,3.301,4.3493,4.5782,5.2785,28.91827389,27.61592483,26.29310765,28.4041967,30.02124946,,,-727.5420659
10/7/2012 4:00,0.9711,3.4256,4.4288,4.5342,5.168,32.47895269,33.76035113,35.0701511,36.94033424,38.80452619,,,-509.152648
10/7/2012 5:00,1.4565,4.1479,5.2485,5.2163,5.865,44.25664488,45.37513092,46.51713039,48.32266704,50.08350197,,,-242.1392884
10/7/2012 6:00,2.0973,5.138,6.3798,6.3443,7.122,55.58660367,56.87344361,58.190494,59.76738533,61.30166798,,,-263.1349595
10/7/2012 7:00,2.5778,5.6943,6.9323,6.9949,7.8816,63.33119984,65.12604658,66.95742398,68.92323906,70.47126586,,,-427.6795399
10/7/2012 8:00,2.6181,5.5162,6.6458,7.1022,8.1775,68.55742192,69.51481822,70.49533271,72.73547213,74.51257726,,,-331.3225271
10/7/2012 9:00,1.1045,2.9203,3.5268,4.8195,5.85,75.96039371,76.27040148,76.58337697,76.94953457,78.11354792,,,-122.3968483
10/7/2012 10:00,1.31,3.2175,3.8428,3.8206,4.254,88.47555884,89.06815215,89.66985321,90.48933367,90.98962431,,,-389.0635942
10/7/2012 11:00,1.2066,3.1923,3.8394,3.6873,4.0324,100.4012062,100.8102978,101.2220597,101.6618273,101.9583505,,,-500.9533241
10/7/2012 12:00,1.4323,3.464,4.1272,3.9289,4.2549,108.378269,108.4575452,108.5365962,108.7076487,108.9855498,,,-579.5076504
10/7/2012 13:00,2.783,4.9268,5.625,5.4164,5.7471,110.7437737,111.1265132,111.5165561,111.1795332,111.4909346,,,-886.4777091
10/7/2012 14:00,2.4858,4.5161,5.1782,4.9547,5.2645,112.4254447,113.238051,114.0687631,113.4027015,113.754606,,,-898.962245
10/7/2012 15:00,2.3235,4.5249,5.2477,4.9934,5.3383,120.0286488,120.5970141,121.1796143,120.9757233,121.1669489,,,-802.3707759
10/7/2012 16:00,2.1865,4.8348,5.7364,5.5424,6.0908,125.1008532,125.2123938,125.3298787,124.7162146,124.8550388,,,-465.2908486
10/7/2012 17:00,2.1498,5.5966,6.8705,6.9079,7.7825,128.8017227,129.5315517,130.2785593,129.2530196,129.5923451,,,68.66747137
10/7/2012 18:00,2.4031,6.5463,8.1289,8.3589,9.5491,130.184767,131.0705516,131.9772999,131.2949387,131.9786382,,,233.9809577
10/7/2012 19:00,2.4606,6.7636,8.438,8.8763,10.2317,129.4655853,130.7050137,131.9723589,131.9559454,133.1825986,,,279.0549907
10/7/2012 20:00,2.5355,6.7314,8.4063,8.8828,10.2522,127.5628406,128.8698071,130.2047681,131.4683465,133.2819125,,,-117.600783
10/7/2012 21:00,1.433,5.6071,7.2866,7.7536,9.1118,131.241438,132.183484,133.144065,134.7864826,136.8324922,,,-376.4585037
10/7/2012 22:00,1.8368,6.3157,8.105,8.7575,10.2655,127.1647361,129.4337657,131.7496892,133.6934621,136.9140362,,,-244.0456694
10/7/2012 23:00,1.2148,5.5533,7.313,8.0614,9.5584,125.5087388,127.66239,129.8606147,133.9651128,137.6754069,,,-126.9222429
10/8/2012 0:00,0.293,4.2897,5.9514,6.6175,7.9845,132.2730559,133.4851291,134.722477,137.2468311,141.1574004,,,92.33332926
10/8/2012 1:00,0.6808,4.3911,5.9535,6.5061,7.7482,139.0887874,140.1472672,141.2215349,143.5342429,147.8710413,,,56.96331872
10/8/2012 2:00,0.3814,3.7726,5.2378,5.5985,6.6807,149.5605559,150.6751732,151.8091855,154.6195362,159.6779718,,,-6.953486494
10/8/2012 3:00,0.0134,3.0543,4.4363,4.584,5.4786,152.5701801,154.7458648,156.9661206,162.4601269,169.1252541,,,24.84427182
10/8/2012 4:00,1.00E-10,2.2068,3.4148,3.1754,3.8163,158.5501365,161.8159551,165.1550416,172.5560621,180.7395823,,,235.8102302
10/8/2012 5:00,1.2664,3.8046,4.9233,4.2608,4.648,168.7041931,173.4606835,178.3139766,187.2239852,195.6090221,,,580.4743534
10/8/2012 6:00,1.4209,4.0062,5.1281,4.2997,4.5988,181.7610181,187.4198439,193.1981983,200.87806,207.8973004,,,869.7230145
10/8/2012 7:00,2.0144,4.4421,5.4012,4.5401,4.8316,200.2213515,204.5768773,209.0229924,214.311413,219.1456266,,,916.0138356
10/8/2012 8:00,1.8548,4.2519,5.2321,4.5169,4.9405,213.16763,216.1132074,219.1165432,223.3548168,226.9034105,,,859.4588455
10/8/2012 9:00,0.1644,1.4148,1.8614,2.4668,3.0168,225.9431383,227.4214829,228.9369959,232.3915396,235.2195746,,,970.6962332
10/8/2012 10:00,0.2638,0.9417,1.1626,1.8239,2.2408,235.8245538,237.4093619,239.0300432,240.9632566,242.7623053,,,1201.89577
10/8/2012 11:00,0.644,1.5365,1.8277,1.828,2.0281,238.9374215,240.6721307,242.4460619,243.9752485,245.4314994,,,1269.366359
10/8/2012 12:00,0.9745,2.2902,2.718,2.5357,2.7446,240.2301489,242.4431553,244.6979225,246.0172588,247.3914152,,,898.2203946
10/8/2012 13:00,1.9025,3.4521,3.9587,3.7181,3.9416,238.5735326,240.7904594,243.0505492,244.983012,246.4562518,,,447.6605599
10/8/2012 14:00,2.2214,3.8125,4.3313,4.0683,4.2886,239.013185,240.9332029,242.8877924,245.7588073,247.5729109,,,68.70660119
10/8/2012 15:00,2.1682,3.8229,4.3626,4.085,4.3238,240.8461785,243.8892443,246.9981585,250.3315205,252.4199452,,,296.4885733
10/8/2012 16:00,1.8653,3.9932,4.7152,4.4952,4.9141,244.7897936,249.0098698,253.3106792,256.4718325,258.6117928,,,1013.297438
10/8/2012 17:00,0.5779,3.6519,4.8299,4.6661,5.3583,258.791651,264.0572126,269.4259191,269.6605094,271.4055093,,,1341.341627
10/8/2012 18:00,0.5364,4.1342,5.5663,5.3469,6.204,272.0514391,278.164915,284.4017441,283.1539204,284.5306891,,,1073.581966
10/8/2012 19:00,0.3827,4.1281,5.6396,5.4001,6.3379,274.7899738,281.8109565,288.9735887,289.517319,290.8859257,,,685.5613082
10/8/2012 20:00,1.00E-10,3.4432,4.9524,4.7432,5.7115,272.2233835,279.2250528,286.3637763,289.1116213,291.058615,,,835.5893859
10/8/2012 21:00,1.3758,4.9463,6.4284,6.2614,7.2253,273.6008431,279.1514959,284.8172917,287.671683,289.948052,,,1464.179292
10/8/2012 22:00,0.9428,4.3159,5.7277,5.806,6.7882,272.9194298,277.4186477,282.0115402,284.2924117,286.5295194,,,1916.547353
10/8/2012 23:00,0.6123,3.8839,5.2996,5.3206,6.2619,268.5831379,273.5971553,278.7171552,281.8891625,284.7889015,,,1066.591417
10/9/2012 0:00,0.9543,4.2618,5.7067,5.6633,6.5522,270.0233989,273.2798861,276.6012483,280.0518852,283.7117901,,,-127.1940975
10/9/2012 1:00,1.0617,4.3113,5.7997,5.7564,6.6239,272.0615583,274.6874498,277.3703578,280.8594384,284.7935107,,,-15.39572373
10/9/2012 2:00,1.4456,4.3918,5.759,5.6396,6.3918,276.0718851,278.6341951,281.2477213,285.0789053,289.1544733,,,53.42592921
10/9/2012 3:00,1.6323,4.6767,6.0228,5.572,6.2322,281.6796527,284.8550136,288.0975567,292.4761114,296.69815,,,61.18443353
10/9/2012 4:00,1.1202,4.3524,5.767,5.2566,5.9981,281.2021101,285.8307083,290.5542395,295.8477609,300.090454,,,26.15312192
10/9/2012 5:00,1.5716,5.1246,6.5949,6.3212,7.2947,269.1908868,276.4029364,283.7561783,289.4406203,293.5742075,,,-93.41968565
10/9/2012 6:00,1.4078,4.9655,6.3645,6.8804,8.1082,248.4171235,257.147023,266.0547888,270.9184395,274.6320635,,,-333.6099718
10/9/2012 7:00,1.276,4.6754,5.9855,6.8018,8.1005,226.9222409,229.7665156,232.6700723,236.758463,239.7167465,,,-523.2762358
10/9/2012 8:00,1.8467,4.5827,5.546,6.7624,7.9775,203.9851928,207.397118,210.87921,212.509929,213.8404302,,,-215.1973248
10/9/2012 9:00,2.4942,5.2909,6.239,6.4921,7.2803,199.8200905,202.875047,205.9873,207.1750867,208.0155282,,,115.4663587
10/9/2012 10:00,3.181,6.197,7.1959,6.9812,7.5413,168.8697385,176.0919564,183.4669974,185.0969956,188.9841218,,,-44.50203487
10/9/2012 11:00,3.5104,6.4123,7.3652,7.0034,7.4804,192.409113,194.8076723,197.261087,200.0420425,203.5842895,,,-201.5075215
10/9/2012 12:00,2.7127,5.3574,6.2239,5.8721,6.2764,216.3088578,219.5998722,222.9666283,227.1302795,230.7908372,,,-573.083314
10/9/2012 13:00,3.329,5.8192,6.6367,6.246,6.6247,236.6861836,240.7180372,244.833201,249.5267009,252.51528,,,-1033.378083
10/9/2012 14:00,3.1071,5.412,6.1664,5.7993,6.1448,251.242897,255.011497,258.8511036,261.5404306,262.9104382,,,-1104.594559
10/9/2012 15:00,2.9965,5.6025,6.4585,6.0438,6.4502,256.249362,260.142913,264.1214253,264.0434487,263.5599728,,,-828.7417239
10/9/2012 16:00,2.5968,5.5513,6.545,6.2475,6.8405,271.7093985,273.9842684,276.3066868,273.8978856,272.3454452,,,-1229.613619
10/9/2012 17:00,2.7532,6.1194,7.322,7.1895,7.9859,296.4726929,296.8513748,297.2339832,293.7851178,291.6701599,,,-1615.598869
10/9/2012 18:00,2.6607,6.2589,7.6049,7.6013,8.5532,312.1376503,312.9506191,313.7850188,310.0592771,307.3503246,,,-1459.208206
10/9/2012 19:00,2.5886,6.3348,7.7759,7.9565,9.0306,323.4909658,325.0806841,326.7008118,322.452807,318.7476804,,,-1499.169942
10/9/2012 20:00,2.3206,6.02,7.4674,7.8111,8.9461,313.9055526,320.221141,326.6708716,323.4484371,320.4726366,,,-1202.234672
10/9/2012 21:00,2.2167,5.8446,7.3064,7.6805,8.796,292.005023,303.0501409,314.3256509,314.1221313,314.5575808,,,-1087.196469
10/9/2012 22:00,2.2078,6.1238,7.7625,8.0704,9.2195,221.1151777,239.906976,259.0774883,275.3232554,286.7169133,,,-1298.703651
10/9/2012 23:00,1.9543,5.7057,7.3223,7.7653,8.9328,226.6200831,237.4837408,248.5701421,259.382708,268.4325796,,,-689.9449039
10/10/2012 0:00,1.7494,5.1519,6.5758,7.1943,8.3666,253.8684369,259.608705,265.4699163,271.0576077,275.7423233,,,623.2784229
10/10/2012 1:00,0.8741,4.0878,5.4614,6.1099,7.2613,277.7069693,281.6390596,285.6520239,288.1378656,290.3604086,,,1192.552638
10/10/2012 2:00,0.5341,3.4093,4.6332,5.1684,6.1991,288.4266755,292.6645245,296.9876253,298.8443265,299.9331221,,,906.6573557
10/10/2012 3:00,0.8283,3.7689,4.935,5.2262,6.201,294.3571295,298.5423292,302.8120503,304.5611124,304.7346613,,,685.4746465
10/10/2012 4:00,0.5295,3.4001,4.5267,4.9061,5.8393,297.4964514,302.0372597,306.6694154,308.1414355,307.3743257,,,691.9170609
10/10/2012 5:00,0.5557,3.155,4.1571,4.366,5.2073,292.8650833,299.3275682,305.9188071,307.8798046,306.1100239,,,659.7377494
10/10/2012 6:00,0.8149,3.6374,4.7115,4.6791,5.4969,292.5431486,299.8032839,307.2126241,308.4528604,305.57976,,,563.8207595
10/10/2012 7:00,0.9975,3.7397,4.7396,4.8872,5.6879,303.2295244,308.8231954,314.5294852,314.5275209,310.2631359,,,581.9070468
10/10/2012 8:00,1.1475,3.5489,4.3839,4.6624,5.2993,311.3903359,312.1948913,313.0198202,309.6347847,304.6419155,,,483.2833367
10/10/2012 9:00,1.8084,3.8244,4.4869,4.4257,4.6862,291.590478,290.2462273,288.871899,289.5601374,287.391968,,,311.9688392
10/10/2012 10:00,1.9711,4.0761,4.7628,4.618,4.8525,294.6642297,293.5622504,292.4401734,295.1293518,292.7442362,,,125.3716869
10/10/2012 11:00,2.2751,4.4119,5.1093,4.9289,5.141,293.9507322,292.6261387,291.2787444,291.4851379,289.4815802,,,120.2427953
10/10/2012 12:00,2.4006,4.2434,4.8419,4.6349,4.8143,292.8846364,292.8955244,292.9047795,290.6106278,287.535155,,,183.4842752
10/10/2012 13:00,2.988,4.9645,5.6073,5.3109,5.5225,305.8685534,304.5406229,303.186821,302.785609,300.1868131,,,76.64245485
10/10/2012 14:00,3.5014,5.7511,6.4866,6.1186,6.393,282.1552148,282.3196505,282.4854167,279.5061895,278.8820586,,,88.90409062
10/10/2012 15:00,4.2086,6.6803,7.4898,7.1087,7.4326,200.7914334,192.9524679,184.9494554,330.7381413,327.2260593,,,250.7253598
10/10/2012 16:00,4.6009,7.1294,7.966,7.6558,8.0292,76.03416596,76.01929376,76.00611532,80.47327043,84.84510946,,,245.1752526
10/10/2012 17:00,2.9692,6.4843,7.7011,7.37,7.9731,82.69020284,85.17312457,87.70820155,93.46726767,99.26129255,,,211.5610886
10/10/2012 18:00,2.5651,6.0305,7.2653,7.2604,7.9991,98.72406784,102.136295,105.6183154,113.0694917,118.9532856,,,339.784175
10/10/2012 19:00,2.2095,5.645,6.9269,7.1037,7.9669,114.1742119,118.9307609,123.7855014,131.4967804,137.1544435,,,335.198666
10/10/2012 20:00,1.8342,5.5643,7.0045,7.3444,8.3678,125.938145,131.9329876,138.0502538,146.0259806,152.1900173,,,143.7598493
10/10/2012 21:00,1.2734,4.7324,6.1158,6.5879,7.6499,137.6550444,143.4468091,149.3653754,157.4302568,163.8164576,,,102.0938787
10/10/2012 22:00,1.0159,4.122,5.3725,5.8821,6.8953,153.3722571,163.2709186,173.365154,181.4245664,188.0499615,,,314.1116003
10/10/2012 23:00,0.4401,3.3116,4.5467,5.0172,5.9733,153.0430571,162.7357132,172.6284227,181.7721889,188.9727771,,,262.7702703
10/11/2012 0:00,0.0035,2.8428,4.1326,4.5118,5.4597,160.8849229,168.7891438,176.8541062,185.1126559,191.1763168,,,-263.0614807
10/11/2012 1:00,1.5075,3.8169,4.9133,5.3386,6.181,160.919664,169.1209824,177.4909016,183.2442699,187.8365547,,,-530.2231096
10/11/2012 2:00,1.7646,3.2256,3.7621,4.1891,4.8919,154.1199867,160.644304,167.3017893,174.2862417,179.7253404,,,-444.4692974
