,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
7/22/2012 6:00,2.3901,3.8435,3.3122,4.0209,4.2432,252.1288609,262.8784466,273.8470717,293.8982659,298.18608,,,163.9708656
7/22/2012 7:00,2.9959,4.2131,2.9238,3.1381,3.5999,247.1968455,250.8993334,254.6758065,274.7497297,281.6141854,,,186.78862
7/22/2012 8:00,2.9883,4.236,2.5763,2.7498,3.3285,274.614724,274.5986314,274.5817757,276.943542,279.8951427,,,264.3832596
7/22/2012 9:00,2.7954,4.0025,2.9362,3.034,3.167,283.7037523,284.3630918,285.0378479,287.249893,288.5124813,,,196.0855827
7/22/2012 10:00,3.0717,4.0668,2.2842,2.4157,2.8816,257.2634433,257.6131026,257.9730388,261.1074617,261.8716955,,,185.8166244
7/22/2012 11:00,3.5294,4.458,1.9448,1.9807,3.1422,242.8438296,243.0523184,243.2705347,245.900824,246.4097672,,,379.9667226
7/22/2012 12:00,3.703,4.7494,1.7153,1.7399,2.8193,248.6017298,248.7546915,248.908916,250.9165176,251.3894839,,,205.820259
7/22/2012 13:00,1.8461,3.0401,1.6288,1.6619,0.9482,240.25031,240.4743632,240.6956156,242.7766888,243.4759568,,,75.31312343
7/22/2012 14:00,1.5737,2.7026,1.7734,1.8438,1.2231,237.257343,237.9705253,238.6946087,240.166344,240.9020226,,,313.953226
7/22/2012 15:00,1.967,3.2353,1.6668,1.7612,1.7009,227.6556989,228.8035942,229.9725099,232.4158907,233.0639213,,,262.9276245
7/22/2012 16:00,2.2777,3.703,1.6003,1.7217,2.0096,219.839919,221.4006502,222.9993284,225.2723289,225.6866741,,,-92.12515316
7/22/2012 17:00,2.0131,3.51,2.8876,3.066,2.8771,206.2767341,209.6866712,213.1650752,216.0268045,216.7394434,,,-690.2707021
7/22/2012 18:00,1.532,3.3669,3.8478,4.0885,3.9742,189.9059879,195.1776998,200.5555692,205.393941,206.5319108,,,-1129.183566
7/22/2012 19:00,0.5544,2.657,4.0211,4.327,3.4847,174.6701387,181.4840698,188.4399099,193.7721572,195.5341664,,,-1180.610164
7/22/2012 20:00,0.000000001,2.0639,4.8385,5.1872,3.8942,172.751646,178.8141289,184.9947944,190.0584508,192.222834,,,-595.6328058
7/22/2012 21:00,1.1351,2.8248,5.1596,5.5456,5.9297,172.8282886,178.3141757,183.907449,188.5198311,190.8787019,,,479.0789683
7/22/2012 22:00,2.0518,3.1048,4.4455,5.1655,7.531,176.1664624,179.510845,182.9234854,187.8926082,189.7456135,,,1553.199817
7/22/2012 23:00,1.5308,2.0794,3.8493,4.5691,6.9722,179.0466501,182.4120457,185.8495584,190.4641777,192.3685111,,,966.3009792
7/23/2012 0:00,1.416,2.0193,5.7332,6.4824,6.9469,182.0336087,186.3005276,190.6557786,196.1510408,198.1569248,,,-254.4578865
7/23/2012 1:00,0.000000001,0.2921,5.9751,6.7866,6.3717,185.5079277,190.0480042,194.67965,201.321467,203.4805496,,,-471.7977668
7/23/2012 2:00,0.8484,1.434,6.4356,7.2809,6.7204,187.3536955,191.3153168,195.3566264,202.1912111,204.4715747,,,-470.3226295
7/23/2012 3:00,0.3624,1.8981,6.3783,7.1063,6.4763,190.4614246,194.1981703,198.0115452,203.5618599,206.264329,,,106.8988425
7/23/2012 4:00,0.316,2.2567,6.6662,7.3843,6.7636,193.8804833,198.3384131,202.8892128,208.1449975,211.3969231,,,-181.4955028
7/23/2012 5:00,0.7979,2.7616,6.6855,7.439,6.8274,191.8017905,196.9905988,202.2886041,209.9568443,213.4591527,,,-1077.284317
7/23/2012 6:00,0.9933,2.9756,6.7007,7.5049,7.1543,190.40845,195.2947347,200.2874839,208.5276785,212.0419124,,,-922.2422774
7/23/2012 7:00,1.4407,3.0211,6.8705,7.7085,7.4791,195.5449943,197.6902156,199.8815848,205.5341463,209.7988314,,,-886.2300781
7/23/2012 8:00,1.3639,2.698,7.2399,7.674,6.1325,201.7156056,202.8672327,204.0444622,198.0296,206.0051419,,,-626.7654648
7/23/2012 9:00,1.3787,2.7897,6.6859,6.9258,5.4338,203.2347319,204.0690455,204.918533,200.9128785,205.621664,,,-427.7651596
7/23/2012 10:00,1.7907,3.3684,5.2316,5.3004,4.274,197.2850629,197.9424069,198.6183878,199.2664762,200.0355144,,,-443.6605072
7/23/2012 11:00,1.6116,3.2133,5.7041,5.7923,4.3482,200.6007864,200.6853395,200.7717131,201.1577241,201.2520011,,,-3.161329172
7/23/2012 12:00,1.4679,3.2936,5.373,5.4717,3.5358,197.0287192,197.1324397,197.2434182,197.6577295,197.7142977,,,449.0776995
7/23/2012 13:00,2.8062,4.7303,5.3561,5.4203,4.5448,198.7197124,198.9226448,199.1288434,199.3991365,199.4331538,,,576.7467274
7/23/2012 14:00,2.8687,5.0868,5.2189,5.2967,4.4354,203.1587747,203.2572423,203.3586979,203.5729191,203.5851258,,,378.6230644
7/23/2012 15:00,2.5955,5.0356,5.7476,5.7805,4.9955,206.9734687,206.9788257,206.9861834,207.1652254,207.1042571,,,733.6202147
7/23/2012 16:00,1.6408,4.047,6.6118,6.5858,5.9504,208.0505173,207.9990822,207.9467374,208.1917298,208.0723636,,,707.8732674
7/23/2012 17:00,2.0046,4.3411,6.6843,6.9499,7.0987,204.692541,205.1297992,205.5714794,206.5837543,206.3830347,,,154.1990371
7/23/2012 18:00,1.3734,3.73,7.0102,7.2843,7.1025,191.5583672,195.30917,199.1367613,202.3884202,202.3681312,,,185.2989124
7/23/2012 19:00,1.1012,3.2252,7.2761,7.518,7.3966,174.6523711,183.0877764,191.6955012,197.2195932,197.6551065,,,492.751261
7/23/2012 20:00,1.33,3.3382,7.8792,8.1197,8.1048,166.0721091,175.9001879,185.9293608,192.9987729,193.8884894,,,1066.43921
7/23/2012 21:00,0.6169,2.9237,8.6509,8.9808,7.9865,160.6197479,169.9128254,179.3946325,186.7793028,188.11256,,,1676.224409
7/23/2012 22:00,0.4579,2.7067,4.1431,5.2439,4.616,151.1853507,159.0234207,167.0178462,173.3092251,175.5169028,,,1994.274001
7/23/2012 23:00,0.4598,2.8417,5.5527,6.2711,5.8419,150.0634388,157.5313904,165.1482368,171.6430651,173.7106854,,,1101.013068
7/24/2012 0:00,0.3751,3.2683,4.847,5.2849,6.2693,152.9764531,159.8142648,166.79209,173.5985707,175.3968611,,,-553.054461
7/24/2012 1:00,1.166,4.3731,5.138,5.4027,7.0292,156.2795051,162.9692565,169.7923826,177.1302011,178.781715,,,-1094.743851
7/24/2012 2:00,1.3024,4.8054,4.8886,5.2548,6.8854,156.3295987,164.0531725,171.9378743,180.2786871,182.090684,,,-928.5452102
7/24/2012 3:00,1.1481,4.813,5.4949,5.7792,7.0547,153.9244334,164.4153075,175.1206268,185.4341469,187.8326852,,,-464.1760861
7/24/2012 4:00,1.5212,4.9313,6.1754,6.3587,8.1465,145.1541465,157.9184818,170.9377784,183.9199504,187.0205219,,,-713.6794378
7/24/2012 5:00,1.6636,4.5716,6.4482,6.7377,8.8175,141.3016327,152.5553534,164.0430123,177.9272514,181.2756255,,,-1096.503819
7/24/2012 6:00,1.6698,4.4473,6.4952,6.1667,8.5267,136.5687852,146.1213943,155.8643865,170.2131477,172.8491176,,,-658.9731843
7/24/2012 7:00,2.2996,4.3889,5.2433,5.1813,7.0077,134.3592334,138.9669577,143.669081,160.2668365,160.6882929,,,-520.8031109
7/24/2012 8:00,2.6089,5.1143,5.9922,6.1065,7.3382,129.1392596,130.3630364,131.613156,143.3560655,142.1837052,,,-702.6729276
7/24/2012 9:00,3.0736,5.7154,6.0264,6.1852,7.458,127.2404279,127.8613876,128.496989,129.9740176,130.1849916,,,-549.7073029
7/24/2012 10:00,2.5982,4.7999,5.4139,5.5675,6.606,128.2618585,128.2256847,128.1883059,128.5356005,129.0685653,,,-75.19225375
7/24/2012 11:00,2.6144,4.459,5.4606,5.573,6.3262,124.1199918,124.7278716,125.3512562,125.7975564,126.210585,,,-58.6029515
7/24/2012 12:00,2.8458,4.5232,5.2007,5.251,5.599,118.6650299,119.2274928,119.7971804,120.0100141,120.3497788,,,-489.3658816
7/24/2012 13:00,3.4777,5.313,4.0771,4.082,4.8681,111.5715577,112.2757224,112.9984322,113.0799484,113.4180962,,,-912.2372257
7/24/2012 14:00,3.6545,5.7543,3.5232,3.5299,4.8181,104.1181877,104.761934,105.4172665,105.675374,106.0284709,,,-1091.53865
7/24/2012 15:00,3.9284,6.2437,4.0495,3.9987,5.6704,99.98856045,100.5352426,101.096673,101.2642315,101.6435451,,,-1168.706523
7/24/2012 16:00,3.5524,5.7054,3.4849,3.8359,5.5472,97.42350896,98.27713168,99.15108994,99.4628596,99.99233132,,,-995.6953861
7/24/2012 17:00,2.6657,4.4503,2.2295,2.5986,4.0152,84.79393819,87.17551625,89.60774006,90.87285559,93.11338502,,,-641.2051463
7/24/2012 18:00,2.0513,3.8157,0.8972,0.882,1.9448,63.3904691,70.12875056,77.00404606,82.23653178,86.49951566,,,-250.120946
7/24/2012 19:00,0.9312,3.1666,1.3653,1.2162,1.1654,55.41376456,63.61397824,71.98250229,78.98994121,83.92135954,,,304.6850071
7/24/2012 20:00,0.3179,2.4514,1.6813,1.5697,1.1713,59.48735445,66.9585169,74.57954716,81.52286584,86.31241553,,,-124.4968541
7/24/2012 21:00,0.7327,2.4408,1.503,1.5843,2.2585,64.78417102,72.29959038,79.96566117,86.46705982,91.13365392,,,-772.5057496
7/24/2012 22:00,1.3251,3.16,2.0436,2.0662,3.6936,67.21475681,74.71435985,82.37065035,88.44945935,92.6415018,,,-949.1997431
7/24/2012 23:00,2.1007,3.1888,2.0479,2.057,4.6608,71.41899752,79.9475187,88.6546124,94.92193229,99.37646554,,,-563.807143
7/25/2012 0:00,2.4469,3.7601,5.0654,5.3274,5.894,74.1734494,83.93874381,93.90305551,100.8501983,105.6663947,,,-83.15434508
7/25/2012 1:00,0.1815,2.2549,5.4983,5.687,3.9076,78.17723172,88.82717169,99.69061978,106.8248956,111.6063491,,,-444.3636249
7/25/2012 2:00,0.2163,2.5402,4.7803,4.8795,3.0629,81.78822234,92.71556766,103.8662509,110.8404738,115.0640662,,,-391.5236032
7/25/2012 3:00,0.2872,2.6531,3.1653,3.5385,2.119,84.6427177,94.64245355,104.850078,110.7764658,113.8888084,,,-393.9575481
7/25/2012 4:00,0.9219,3.5335,2.8606,3.0299,1.9375,90.28353952,98.4837938,106.8508362,111.3630792,112.9835935,,,-379.142761
7/25/2012 5:00,1.7259,4.3991,3.6311,3.4858,2.6091,90.37341135,98.98986071,107.7805878,111.7250754,111.8214619,,,-116.9673978
7/25/2012 6:00,1.9625,4.6839,4.7669,4.3788,3.2123,90.96417919,98.77558829,106.7477127,110.2741586,108.466781,,,-37.24153619
7/25/2012 7:00,2.6908,4.8314,5.2205,5.4978,4.3194,78.51058455,82.60845317,86.79069337,93.05373848,88.87880692,,,-102.4317922
7/25/2012 8:00,4.1011,6.6938,5.5514,5.8099,4.8813,39.46357181,39.03982427,38.60792375,40.11510322,43.77669282,,,-215.8857752
7/25/2012 9:00,4.3613,6.9968,5.075,5.1827,4.7853,20.98174712,20.98223862,20.97886272,23.8356708,28.83645786,,,-289.2658922
7/25/2012 10:00,4.3949,6.751,5.051,5.167,4.5582,25.89262687,26.66146357,27.44480875,28.75075195,30.92277617,,,-245.5032988
7/25/2012 11:00,4.7538,7.1974,7.1672,7.2459,6.8316,28.82235961,29.7277346,30.65077449,31.14842899,32.06422096,,,-60.68398865
7/25/2012 12:00,5.4201,8.0188,6.8113,7.0277,6.8756,31.1320993,32.06689996,33.01981539,32.60345865,33.04225863,,,-195.8401635
7/25/2012 13:00,3.1006,6.1502,6.2805,6.5657,3.2571,15.75269968,16.49093139,17.23979362,16.24197162,16.67724272,,,-499.1031416
7/25/2012 14:00,1.9192,5.1114,6.7433,6.9054,3.2938,27.09587305,27.36299368,27.63644919,178.5804063,1.326121186,,,-462.2994521
7/25/2012 15:00,1.4375,4.3448,6.1794,6.2116,2.8369,356.2544647,356.5318549,356.813684,356.6458252,330.2145231,,,-422.2335037
7/25/2012 16:00,2.1874,5.2212,5.7678,5.8567,2.1177,15.65937033,277.1139612,176.5524457,176.8601611,177.8332311,,,-114.9872352
7/25/2012 17:00,2.4391,5.6233,6.7698,6.8751,4.3632,179.1600622,166.0240751,152.6197204,2.711895766,4.620462647,,,-82.68534675
7/25/2012 18:00,1.2626,4.1539,5.9066,6.1909,3.4521,33.68843448,199.7580057,1.87239424,4.616529682,7.051824894,,,-333.2921769
7/25/2012 19:00,0.8776,3.721,6.2084,6.4073,3.4882,32.11734517,199.3170709,2.584738008,5.923799547,8.725212958,,,-12.58296536
7/25/2012 20:00,0.9587,4.0148,6.9709,7.1928,3.8806,30.54846542,198.3561528,2.242604516,5.985775881,9.046129054,,,662.2942961
7/25/2012 21:00,1.6239,4.7919,7.5231,7.7807,4.8043,11.66474007,276.5756219,179.5474669,5.560699125,8.579848959,,,1482.495894
7/25/2012 22:00,1.4425,4.7321,5.513,5.4874,2.1825,193.9010751,101.2126684,6.629317641,10.41777999,13.07801192,,,1992.824694
7/25/2012 23:00,1.4979,5.3796,7.1694,7.1398,3.2393,27.69385452,197.3816137,3.180757754,7.509565558,10.34014087,,,1076.661113
7/26/2012 0:00,1.7772,6.0846,5.7013,5.6545,5.9153,346.8523427,352.390226,358.0433519,28.86643133,5.565138319,,,-590.9481865
7/26/2012 1:00,3.1562,7.5521,6.412,6.6954,8.0181,345.1449301,350.1405165,355.2425501,204.314319,29.33958831,,,-1087.32318
7/26/2012 2:00,3.7472,7.9797,7.3419,7.9481,9.6808,344.3497508,349.2681387,354.2894318,203.2421313,28.27722948,,,-1120.482855
7/26/2012 3:00,3.7543,7.7817,6.6808,7.273,9.3301,346.2964659,351.0919958,355.9911796,177.5793422,3.102714359,,,-1588.285249
7/26/2012 4:00,4.0073,7.9902,6.7957,7.3536,9.2536,351.3629914,341.1833306,330.7974667,152.8855555,4.688126297,,,-1340.657498
7/26/2012 5:00,1.8744,5.7198,6.0239,6.5794,6.581,343.9213109,248.9755043,152.0920129,3.959401838,7.351484234,,,-885.1638534
7/26/2012 6:00,1.7922,5.3538,7.0113,7.1765,6.7191,2.604795604,4.008540587,5.442227571,7.303826573,11.33359963,,,-781.8986865
7/26/2012 7:00,2.1375,5.6007,7.129,7.6131,7.4003,6.086836197,6.931880956,7.795859398,8.592691984,12.1175608,,,-390.0140668
7/26/2012 8:00,2.4278,5.3775,6.8764,7.1722,6.961,7.325091396,7.911377865,8.509570081,9.064790078,10.25656211,,,-938.0042882
7/26/2012 9:00,2.8943,5.2765,6.8611,7.0952,7.0148,7.770038798,8.354852449,8.949652302,9.459476868,10.0702442,,,-1212.171457
7/26/2012 10:00,3.8667,6.3217,6.0954,6.2696,6.6246,12.78507879,13.42013658,14.0708035,14.6293986,15.04678216,,,-938.1347686
7/26/2012 11:00,4.1969,6.712,4.9149,5.0419,6.0213,9.714478268,10.28726252,10.86920389,11.26746639,11.5914213,,,-1236.13927
7/26/2012 12:00,4.6307,6.9672,6.916,7.0086,8.0317,6.111768476,6.562237446,7.020402262,7.192816937,7.449059202,,,-1514.549197
7/26/2012 13:00,3.085,5.2282,7.0446,7.1122,6.7306,6.221777534,6.675449868,7.137531996,7.313173393,7.523788084,,,-1670.541179
7/26/2012 14:00,3.2444,5.8981,6.8641,6.9105,6.9748,8.343432284,8.841573692,9.353790753,9.611983417,9.837025039,,,-1614.037707
7/26/2012 15:00,2.8925,5.2158,6.8825,6.9656,6.8324,10.39771118,10.87080647,11.35191457,11.7767696,12.05968018,,,-1243.268756
7/26/2012 16:00,2.6297,5.0436,6.228,6.489,6.3104,11.98981258,12.4600032,12.93829722,13.47031722,13.97180705,,,-849.4460577
7/26/2012 17:00,3.1751,5.7734,5.8274,6.1777,6.6961,13.10120897,13.59363423,14.10035659,14.48539404,15.52599978,,,-308.5016801
7/26/2012 18:00,1.9464,4.4253,5.0513,5.3642,6.3297,14.62472162,15.41160825,16.21253491,16.74311684,18.92071909,,,699.2145302
7/26/2012 19:00,1.5737,4.0526,4.1434,4.3897,6.2058,14.93964545,16.79678523,18.69237976,19.63992135,22.96232313,,,1855.816354
7/26/2012 20:00,1.4858,3.5296,6.1152,6.6299,8.8024,17.91225989,20.8345384,23.81875828,25.65521923,29.5272208,,,1695.197747
7/26/2012 21:00,0.6387,2.701,5.566,6.3225,7.7442,21.44599953,24.88363958,28.39296034,31.01431927,35.42652615,,,958.598666
7/26/2012 22:00,0.000000001,2.0292,4.705,5.6208,6.7749,32.81981708,35.22746358,37.6822028,40.74132853,46.73238562,,,1102.73778
7/26/2012 23:00,0.000000001,2.1518,4.9785,5.8372,6.9572,34.65550911,37.68167785,40.76934981,44.36764032,50.97829889,,,426.6781234
7/27/2012 0:00,0.0467,2.5256,6.3774,7.1231,8.1757,41.05688916,44.42143227,47.85649174,52.25942935,59.56681452,,,456.6761398
7/27/2012 1:00,1.0797,3.7577,6.4531,7.0288,8.9163,52.41349033,56.0782152,59.8189106,64.97245109,72.91932847,,,870.4269366
7/27/2012 2:00,1.237,4.1713,6.6332,7.1907,8.5276,61.35341084,66.70382035,72.16502387,78.56759561,86.93329354,,,466.673792
7/27/2012 3:00,0.9812,4.1889,6.2891,6.8121,7.8806,64.2993164,72.00316541,79.86286128,87.84749401,96.50073384,,,374.2840213
7/27/2012 4:00,1.2698,4.5433,6.4593,7.0012,8.7363,72.04439811,79.27009094,86.64625721,94.56895733,102.5760877,,,635.524657
7/27/2012 5:00,2.034,5.1634,6.0575,6.7532,9.1346,83.66975487,89.27678589,94.99793226,101.8435351,108.6912506,,,1074.580238
7/27/2012 6:00,2.5804,5.4198,5.82,6.5833,9.5878,90.12559917,94.9777258,99.92815632,106.6354673,113.2045705,,,994.6346717
7/27/2012 7:00,3.2918,5.2367,7.4691,7.3035,9.3351,100.8559675,103.0127095,105.2080723,112.3943897,119.359932,,,909.7838321
7/27/2012 8:00,3.5674,5.4801,7.2753,7.3865,9.7639,105.962112,107.3533076,108.7753899,115.13583,121.2914434,,,674.4208995
7/27/2012 9:00,2.0232,4.0448,6.3087,6.3273,7.1217,106.6601782,107.6375296,108.6314531,112.6716874,116.364723,,,310.2197506
7/27/2012 10:00,1.5701,3.668,6.0636,6.1479,7.0541,97.31887642,97.88419278,98.46105215,100.3504145,101.8700968,,,382.1922358
7/27/2012 11:00,2.0599,4.3428,3.6497,3.816,5.2456,103.8415878,104.653679,105.479749,106.2857852,107.0986738,,,415.1843158
7/27/2012 12:00,2.4472,4.8354,5.1756,5.1625,6.6421,112.1025482,113.1206724,114.1601499,115.2653762,115.9071843,,,223.1246121
7/27/2012 13:00,2.5772,5.057,5.6147,5.6053,7.6329,126.1405551,127.6552425,129.1994122,130.6089472,131.2270882,,,9.42728295
7/27/2012 14:00,2.4359,5.1363,6.8362,7.1484,8.8694,128.0516964,132.9668065,137.9892039,142.6409741,143.9113458,,,-50.66481815
7/27/2012 15:00,2.6916,5.3949,7.981,8.196,10.2238,247.6950153,164.2846013,79.17073675,236.9674238,237.0515883,,,165.1891688
7/27/2012 16:00,2.834,5.6809,8.2352,8.4503,10.9702,271.1429379,269.0374817,266.8864616,271.6833112,268.4874802,,,-338.8428203
7/27/2012 17:00,1.9206,5.607,6.5631,6.8509,9.2328,267.936366,268.6888095,269.4571478,274.4912693,273.3111913,,,-858.0520802
7/27/2012 18:00,2.3013,6.5566,6.0876,6.523,9.2803,304.8329445,279.2999805,253.2492904,258.1261661,258.5823103,,,-514.8837584
7/27/2012 19:00,2.9436,7.6914,5.8086,6.2351,9.5128,300.7800606,293.0198006,285.0999825,312.7421062,313.73751,,,287.102134
7/27/2012 20:00,2.9924,7.7895,6.6041,7.1155,9.9999,301.742687,294.9708427,288.0566798,314.9582019,316.000973,,,960.7325219
7/27/2012 21:00,2.1251,6.776,7.5061,8.0732,9.5941,303.5661801,310.4582409,317.4967902,316.5809686,318.1392616,,,765.7089943
7/27/2012 22:00,1.8756,5.9597,9.0692,9.7755,10.7117,297.6534221,305.76999,314.0507834,314.1221144,316.5482475,,,936.6142303
7/27/2012 23:00,2.1323,5.835,10.2922,10.9329,11.8167,291.2146897,300.7516258,310.4811955,313.2039292,317.6889082,,,585.3999107
7/28/2012 0:00,2.4877,6.3119,10.5785,11.1897,12.4417,295.3506111,302.3061894,309.4013945,315.2493206,320.1000384,,,329.4657386
7/28/2012 1:00,1.614,5.5253,11.19,11.6804,11.9812,303.2595082,309.2177984,315.3014535,323.1081796,328.3893153,,,770.71172
7/28/2012 2:00,1.8315,5.9679,11.9388,12.3654,12.5782,317.0114904,323.801113,330.733426,339.1423916,343.9471457,,,450.7392069
7/28/2012 3:00,1.7216,5.841,12.1531,12.542,12.4798,313.474866,324.0081785,334.7532793,346.246216,351.8932673,,,644.156655
7/28/2012 4:00,1.343,5.0357,11.1448,11.5278,11.1815,313.0278562,326.6334324,340.5223415,350.8052095,356.591274,,,528.9262405
7/28/2012 5:00,2.7569,6.1979,10.1564,10.5807,11.9802,314.2859304,328.1085707,342.2144777,353.6419637,207.2914196,,,90.40893762
7/28/2012 6:00,3.3076,6.3372,9.6063,10.427,11.9536,306.9271981,320.583108,334.5161244,342.4261378,346.4812881,,,510.7856217
7/28/2012 7:00,3.1287,5.9552,10.7336,11.0103,11.8199,299.2606815,310.8932627,322.7652169,326.8455523,330.3423936,,,1291.176721
7/28/2012 8:00,3.0956,5.7872,11.5529,11.7607,12.4022,296.5630962,307.1358837,317.9258208,321.8168757,325.7956721,,,1440.175233
7/28/2012 9:00,4.6806,7.5853,11.8001,12.098,13.8066,291.6533028,304.219045,317.04046,320.2371223,324.9443334,,,1379.528571
7/28/2012 10:00,5.5978,8.5666,9.0469,9.3744,12.2211,321.6926583,323.5293436,325.4020053,328.8249184,330.514672,,,1653.259193
7/28/2012 11:00,6.2417,9.6108,9.908,10.7284,14.4066,314.1979476,314.135471,314.0691218,313.3750225,313.2868018,,,2236.557269
7/28/2012 12:00,6.3202,10.0488,9.6059,9.8809,12.8185,315.544323,315.4433176,315.3396984,314.5807832,314.4681018,,,1401.492497
7/28/2012 13:00,3.9717,7.6205,10.9885,11.1136,11.648,324.9906829,325.0073949,325.0234874,324.3734425,324.3612149,,,-190.6678661
7/28/2012 14:00,3.5673,6.9511,11.4433,11.6289,12.2386,328.7169494,328.9348192,329.1576596,328.5835223,328.5587312,,,-317.3882675
7/28/2012 15:00,3.49,6.8051,11.0751,11.2458,11.52,329.7513137,329.9910587,330.2386178,329.6153643,329.5055855,,,-426.3663201
7/28/2012 16:00,3.6738,7.0701,10.9116,11.1604,11.3781,341.6614581,341.3896141,341.1135916,339.9999519,339.6825678,,,-568.1474742
7/28/2012 17:00,4.0302,7.3282,9.8304,10.2477,11.1164,42.70874837,42.40319752,42.08581732,41.7847157,41.48108269,,,-715.6044604
7/28/2012 18:00,3.7189,7.3013,9.5242,9.9739,10.9257,40.39509913,40.4146687,40.43935587,41.93529809,42.45476119,,,-634.0050058
7/28/2012 19:00,3.5919,7.1804,9.1624,9.694,10.9021,38.02528199,38.66303954,39.31290772,42.60097261,44.82817019,,,-453.4581698
7/28/2012 20:00,3.4536,6.8965,9.4311,10.0229,11.0764,46.39947767,46.54503764,46.69394588,49.98797439,52.8301853,,,-122.447383
7/28/2012 21:00,1.9264,5.461,9.4451,10.0931,9.9494,65.86963107,64.80420282,63.7189386,67.9855167,70.74695006,,,269.2485641
7/28/2012 22:00,2.3551,6.4416,9.5739,10.3709,10.7581,75.64746738,78.03294127,80.46652664,82.97978511,84.51562089,,,248.8153798
7/28/2012 23:00,2.6599,6.6,9.0869,9.8529,10.604,80.35643658,84.11982099,87.95759349,91.37372802,93.49494542,,,-60.34405049
7/29/2012 0:00,2.4755,6.4669,8.1529,8.9594,10.1119,76.56129494,82.81966046,89.20680169,94.65504896,97.95933998,,,323.2424206
7/29/2012 1:00,2.044,5.9714,7.7575,8.4699,9.3979,75.91555004,82.71919758,89.66086949,95.90615163,100.3839526,,,964.5176544
7/29/2012 2:00,1.6712,5.6474,7.4798,8.199,8.9552,79.66303601,86.91262664,94.31190298,102.2117522,106.990261,,,1471.302053
7/29/2012 3:00,1.4012,5.3397,7.7047,8.471,8.9834,77.24219523,86.9008712,96.76123993,106.3046675,111.6386131,,,2012.948769
7/29/2012 4:00,0.9797,4.8468,7.1455,7.9149,8.1563,72.96019293,83.76671492,94.79675398,105.3488457,112.082706,,,1382.511688
7/29/2012 5:00,4.0147,7.7055,6.4056,6.9777,10.3003,78.79436866,88.83624449,99.07887481,109.0222674,116.2401672,,,516.9940976
