,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
5/23/2012 2:00,1.5955,4.7135,6.3568,6.9205,7.9398,69.04949079,74.67651587,80.4176823,86.22446916,89.89890406,,,113.3691327
5/23/2012 3:00,1.938,4.9937,6.6006,7.1448,8.1681,68.25504652,72.74835692,77.33440382,82.67426686,84.79370041,,,237.7742818
5/23/2012 4:00,1.9293,4.8188,6.3294,6.8666,7.8615,68.7357269,72.10688175,75.54501218,80.06812046,81.33383208,,,8.588735743
5/23/2012 5:00,1.9151,4.7499,6.2328,6.7731,7.7316,70.34235367,73.053668,75.82515281,79.42872572,80.69218644,,,-397.2183564
5/23/2012 6:00,2.2919,5.1222,6.6028,7.1157,8.1623,71.71085678,73.50899259,75.344614,78.00056199,80.11212427,,,-440.1656243
5/23/2012 7:00,3.0099,5.3469,6.5949,7.2774,8.1635,75.03597497,76.46503957,77.9244514,77.61475992,81.2049193,,,-349.4672267
5/23/2012 8:00,3.9103,6.4041,7.775,8.1297,8.6365,76.82594407,78.20318745,79.61807175,79.69338034,81.8083695,,,-337.7409906
5/23/2012 9:00,4.1068,6.9879,8.5712,9.0669,9.6303,76.60568656,78.01606673,79.45026702,80.02304359,81.19513178,,,-237.6011428
5/23/2012 10:00,3.7814,6.1148,7.4265,7.7781,8.2094,72.4128128,73.92154704,75.46238518,76.37724312,77.5034325,,,93.28142475
5/23/2012 11:00,4.0178,6.4636,7.8523,8.3064,8.7709,72.30679438,73.6035895,74.92883676,75.99659462,76.69786219,,,67.64092238
5/23/2012 12:00,4.3884,7.4272,9.1178,9.7075,10.2755,74.01385594,75.15015211,76.30847709,77.3588032,77.8747516,,,-670.1298591
5/23/2012 13:00,4.5226,7.6971,9.4482,9.9918,10.5859,76.90989833,78.07522306,79.26135449,80.44220687,80.81477396,,,-1128.31841
5/23/2012 14:00,4.575,7.7812,9.5472,10.0825,10.6743,80.42837654,81.56866849,82.73346613,83.78777672,84.11426675,,,-967.6294226
5/23/2012 15:00,4.6239,7.8573,9.6275,10.1612,10.7603,85.69618241,86.84112003,88.00582514,89.11894365,89.45209606,,,-1208.837962
5/23/2012 16:00,4.7984,8.1903,10.0305,10.5972,11.2597,89.38626308,90.58609702,91.80831626,92.99288971,93.41242061,,,-1121.804656
5/23/2012 17:00,4.0996,7.7237,9.6614,10.3762,11.2155,89.49454055,91.21858116,92.97638266,94.18252622,95.10298692,,,-896.5469385
5/23/2012 18:00,3.1145,6.6045,8.4356,9.4588,10.6891,85.5705183,88.47556369,91.4375163,92.74863653,95.18764451,,,-783.5471376
5/23/2012 19:00,2.8474,6.7003,8.7154,9.521,10.5128,83.54295154,87.31399172,91.15837981,93.41499826,96.84145581,,,-740.4624123
5/23/2012 20:00,2.9132,6.8574,8.9227,9.7574,10.7868,88.14551622,92.12278909,96.17713543,99.76024461,103.3972782,,,-852.0546361
5/23/2012 21:00,3.202,7.2375,9.3504,10.1582,11.1812,100.0174722,104.5291608,109.1348153,114.7522063,117.5419422,,,-949.188826
5/23/2012 22:00,3.7418,8.0926,10.3816,11.3235,12.4505,108.4172708,113.2099088,118.0987263,126.0454587,125.9671589,,,-899.1719949
5/23/2012 23:00,3.0639,7.2532,9.4573,10.3522,11.448,126.3311458,131.6903359,137.156913,146.1230562,144.179831,,,-331.5384993
5/24/2012 0:00,3.2498,7.4966,9.7287,10.6376,11.7486,133.9958585,139.4492404,145.0156624,151.2776794,148.8000493,,,43.04639851
5/24/2012 1:00,3.7445,7.8131,9.9497,10.8283,11.9326,132.9779027,138.150304,143.4308298,148.0688284,145.6482423,,,65.136409
5/24/2012 2:00,4.1417,8.3796,10.607,11.4545,12.5618,134.5645462,138.9015184,143.325776,147.142205,144.7688301,,,162.9715491
5/24/2012 3:00,4.0774,8.2772,10.484,11.3502,12.4664,136.5030729,140.937729,145.4592317,149.5328367,147.0100656,,,273.1522186
5/24/2012 4:00,4.1981,8.2271,10.344,11.1604,12.2283,135.0416397,140.3852487,145.8374694,151.2551637,148.4821731,,,220.7493615
5/24/2012 5:00,3.5844,7.6273,9.7655,10.5603,11.5233,135.7836103,140.4904799,145.2939051,152.3222087,149.3951458,,,163.3811427
5/24/2012 6:00,3.415,7.1149,9.0787,9.7876,10.6691,139.4637695,142.1690041,144.930274,154.0061685,151.0648467,,,136.3510114
5/24/2012 7:00,4.0723,7.265,8.9946,9.6415,10.4116,142.5488418,143.4986279,144.4666245,153.8593985,150.8290006,,,11.18537075
5/24/2012 8:00,4.2683,7.3971,9.1254,9.7507,10.415,140.7940381,141.2184351,141.6543562,147.5082955,144.1772232,,,26.65062949
5/24/2012 9:00,4.3949,7.6115,9.3872,9.9928,10.633,129.3509462,130.1412724,130.9461688,125.6162781,128.7952386,,,7.442704055
5/24/2012 10:00,4.9036,8.5313,10.5132,11.4707,12.3337,73.96749746,81.83519159,89.86724082,80.95190654,89.04851885,,,2.690158992
5/24/2012 11:00,4.8251,8.4002,10.3325,11.2671,12.1982,58.61481666,67.99062713,77.5598683,80.56402916,83.65887714,,,-13.9401179
5/24/2012 12:00,4.1944,7.6951,9.5775,10.5211,11.5746,50.72658105,60.67467364,70.82445688,78.65070917,80.59220043,,,20.78246653
5/24/2012 13:00,4.9963,8.786,10.8223,11.74,12.6657,44.20717692,53.88093551,63.75305729,73.70058381,75.2932153,,,52.19446146
5/24/2012 14:00,5.3433,9.3289,11.4679,12.4114,13.3551,35.93918204,44.51276894,53.26589034,63.26868351,65.08664911,,,-37.14970672
5/24/2012 15:00,6.2627,10.3955,12.6185,13.5853,14.4779,19.6698989,26.5425839,33.54990503,41.82496622,43.89755891,,,-43.67289358
5/24/2012 16:00,6.819,11.153,13.4751,14.5487,15.5108,8.568083222,13.05891008,17.64628731,21.89562059,23.54370134,,,-71.46966251
5/24/2012 17:00,5.1666,9.5714,11.9256,13.0094,13.9552,224.9079781,117.8579184,8.624294059,9.361207247,11.30646641,,,-236.6746146
5/24/2012 18:00,5.0692,9.6092,12.021,13.1459,14.0354,137.0113166,73.01517059,7.705602829,8.840086231,10.13066792,,,-233.486835
5/24/2012 19:00,5.2237,9.6408,11.9896,13.1177,14.0211,6.067615713,8.23616402,10.44217168,11.9333279,12.63528998,,,-33.91545893
5/24/2012 20:00,4.6872,9.0543,11.3718,12.5374,13.4584,11.80294778,12.63835905,13.4927104,13.63066709,13.948767,,,266.2539723
5/24/2012 21:00,4.4239,8.846,11.1918,12.3922,13.2983,15.02021678,14.39710244,13.76117851,11.08832917,11.09463845,,,734.5326553
5/24/2012 22:00,4.1035,8.3143,10.5491,11.7117,12.5764,10.30820441,8.06168976,5.771123418,125.5397961,125.8780133,,,1261.663996
5/24/2012 23:00,4.4258,8.6288,10.8681,11.9561,12.7418,101.900031,211.1855455,322.6989224,320.4140896,320.6622653,,,682.3590854
5/25/2012 0:00,4.7061,8.9555,11.2196,12.3797,13.1732,313.5272054,313.3667307,313.1982677,313.9371243,314.1792395,,,69.18857138
5/25/2012 1:00,4.1227,8.4026,10.6684,11.8801,12.676,316.1978423,317.5951714,319.0267439,341.9905909,342.3552502,,,317.3927351
5/25/2012 2:00,3.8323,7.9283,10.0914,11.3067,12.0887,327.4521119,329.8380508,332.2714705,335.9776538,336.2959876,,,110.3154194
5/25/2012 3:00,3.1908,7.1809,9.2822,10.5728,11.2933,324.5611649,327.0662654,329.6208191,333.0976532,333.0964691,,,133.0505822
5/25/2012 4:00,3.4647,7.3583,9.4154,10.698,11.3884,325.6255436,328.0561269,330.5318464,333.6547358,333.2226189,,,58.47473532
5/25/2012 5:00,4.4203,8.0799,10.0479,11.3778,11.8249,325.6224873,328.5550084,331.5399043,335.3544578,334.6040181,,,-615.4942586
5/25/2012 6:00,3.8258,6.8359,8.5012,9.1674,9.6292,326.6546114,329.449097,332.3028384,337.6081662,336.7497109,,,-740.3811379
5/25/2012 7:00,3.6573,6.1894,7.6201,8.1544,8.4883,328.2886884,330.7918334,333.3416687,339.7580864,339.2635823,,,-300.7534929
5/25/2012 8:00,2.7261,4.774,5.9659,6.3479,6.5611,329.3047788,332.2263641,335.2090366,338.9632638,340.3806819,,,-195.6750964
5/25/2012 9:00,2.2865,3.9432,4.9447,5.2176,5.3462,330.5319786,334.2346254,338.0082549,334.0630621,340.3325755,,,-179.8781963
5/25/2012 10:00,2.0224,3.3265,4.1543,4.3026,4.3896,332.6742606,336.9164524,341.249246,334.5437771,342.7464045,,,-124.7837644
5/25/2012 11:00,1.9499,3.2432,4.045,4.3001,4.3527,337.80508,342.9860515,348.273327,345.2335568,351.7861999,,,-234.5989604
5/25/2012 12:00,2.5059,3.6857,4.4289,4.644,4.6874,355.7694255,295.0904834,233.1732381,235.5526639,23.9292649,,,-404.5653924
5/25/2012 13:00,2.568,3.6793,4.3826,4.5665,4.586,211.9302086,220.2749083,228.7864484,9.530731231,13.6583624,,,-663.6528374
5/25/2012 14:00,2.9566,4.0606,4.7546,5.0061,4.98,213.5315482,222.3040771,231.2529687,11.25290158,15.54714837,,,-714.4917447
5/25/2012 15:00,3.0543,4.3174,5.0935,5.5582,5.4688,216.6017237,224.3198159,232.1939254,10.35998561,14.88434828,,,-387.9656176
5/25/2012 16:00,2.925,4.3458,5.191,5.9617,5.7724,240.3354995,136.933612,31.42413863,10.72207319,16.92988737,,,-326.6732138
5/25/2012 17:00,2.7306,4.2297,5.101,6.2022,5.9236,242.7037429,128.9584339,12.89251722,13.16092324,20.65710222,,,-715.1870476
5/25/2012 18:00,2.205,3.8196,4.7204,6.3083,5.9175,248.7326062,138.3592747,25.7331317,32.94377057,40.0887545,,,-1052.783156
5/25/2012 19:00,1.3119,3.2299,4.237,5.9213,5.435,16.58323524,34.98528861,53.76309,67.55519893,73.04633034,,,-1040.733811
5/25/2012 20:00,0.9338,2.9257,3.9774,5.2647,4.7544,57.07876997,76.81954896,96.9620094,115.3921826,117.877979,,,-894.9412247
5/25/2012 21:00,0.684,2.3133,3.1983,3.773,3.3036,112.8826135,126.8046346,141.0145361,153.0825912,153.3757439,,,-758.2983951
5/25/2012 22:00,0.9692,2.2436,2.9217,2.5075,2.1523,150.1299825,158.2592557,166.5572103,175.3000868,174.9029517,,,-604.6786898
5/25/2012 23:00,1.5424,2.9027,3.6134,3.0498,2.7578,179.2469956,184.9039763,190.6770847,196.6785644,196.2993523,,,-243.1468748
5/26/2012 0:00,1.5396,3.1368,3.9819,3.7626,3.472,200.704692,205.0212952,209.4299437,215.0771365,215.1334645,,,22.57948112
5/26/2012 1:00,0.5503,2.1418,3.0238,2.9762,2.7004,214.0015669,218.235058,222.5592613,227.6880828,228.0994022,,,-42.95734792
5/26/2012 2:00,1.1025,2.0325,2.5385,2.6037,2.3413,221.0607626,225.8558687,230.7506588,236.4007433,237.0504711,,,-251.9630257
5/26/2012 3:00,1.4269,2.2537,2.7097,2.8556,2.6114,228.8541797,233.508341,238.2616778,244.0178519,244.9488137,,,-581.1299786
5/26/2012 4:00,1.2737,2.4688,3.1237,3.3162,3.1009,238.8568083,242.9361425,247.0965858,252.9249466,254.3586684,,,-255.4153214
5/26/2012 5:00,1.1119,2.0413,2.5348,2.8305,2.6763,250.9409187,253.8040628,256.7254289,262.2712849,264.1704091,,,133.9219393
5/26/2012 6:00,1.3336,1.7172,1.9468,2.4697,2.3975,261.9330174,263.7706215,265.6450417,269.8691588,272.3510578,,,-167.7894062
5/26/2012 7:00,1.1258,1.4206,1.6267,1.5858,1.6414,272.8535863,274.3091409,275.7974236,276.1206177,279.7867205,,,-338.5398633
5/26/2012 8:00,0.7897,1.0584,1.2671,0.9822,1.0679,281.1298493,282.9291924,284.7629567,281.9274521,286.9689371,,,-549.0078947
5/26/2012 9:00,0.8218,1.1689,1.4355,1.279,1.3003,285.2254221,287.762873,290.3545374,287.5578147,292.9452249,,,-713.8345285
5/26/2012 10:00,1.4082,1.8555,2.1883,2.0426,2.0568,286.1870494,290.533108,294.9739673,293.8477687,299.679745,,,-539.9643443
5/26/2012 11:00,0.9628,1.4725,1.8521,1.6951,1.6966,290.3303191,294.2236746,298.1936641,299.472664,303.0168778,,,-378.3247367
5/26/2012 12:00,1.3274,1.8919,2.3067,2.15,2.1404,294.2940623,297.9817798,301.7496834,303.8514713,306.5091876,,,-214.6109332
5/26/2012 13:00,2.1988,2.8709,3.3498,3.1962,3.1813,299.2243582,302.8619497,306.5750026,308.2715735,311.2257229,,,-29.63279555
5/26/2012 14:00,2.0963,2.9485,3.5276,3.501,3.4829,306.1606059,310.1875661,314.2988518,315.5447633,319.0823457,,,122.1924061
5/26/2012 15:00,2.0374,3.1081,3.7969,4.0879,4.0547,307.5095525,311.7491635,316.0715049,316.1497675,320.8752251,,,208.1836133
5/26/2012 16:00,1.8412,3.0999,3.858,4.5285,4.4798,311.7008219,315.90588,320.2019807,319.6603285,325.2479976,,,146.1490721
5/26/2012 17:00,2.3887,3.7214,4.4851,5.3212,5.3529,322.6879017,326.8973042,331.1892971,332.1403075,337.7533964,,,29.47589291
5/26/2012 18:00,1.4477,2.7341,3.4436,4.6485,4.7189,334.7774614,340.7577932,346.8637881,351.962902,357.1600479,,,9.023954316
5/26/2012 19:00,1.0306,2.6148,3.4447,4.8976,4.9616,21.09360711,212.0903909,39.6387703,46.55439101,31.08686237,,,-240.1256225
5/26/2012 20:00,0.4954,2.4374,3.4633,4.8814,4.9009,41.19094191,33.66983657,25.9935815,33.48977966,37.75051892,,,-633.528897
5/26/2012 21:00,1.0261,2.9507,3.9643,5.3885,5.3575,19.56788706,28.95073902,38.52911238,45.93067041,49.58322431,,,-409.2439762
5/26/2012 22:00,0.944,2.6386,3.5226,4.5975,4.5512,23.55464273,31.71493134,40.04637785,47.55509359,51.26289838,,,-24.46554446
5/26/2012 23:00,1.1057,2.7041,3.5386,4.6006,4.5549,19.87730818,26.47892693,33.2154218,40.75029907,44.53331284,,,-18.00984459
5/27/2012 0:00,1.4958,3.0253,3.835,4.949,4.9649,22.65592184,27.77931208,33.00652027,39.40277648,42.40146272,,,96.29512281
5/27/2012 1:00,1.7534,3.3782,4.23,5.0382,5.1575,28.70913679,33.04090246,37.46465588,42.95506555,45.15299694,,,444.4224049
5/27/2012 2:00,1.5517,3.2223,4.0965,5.1877,5.3498,36.25638506,39.92726978,43.6780941,48.23350923,50.19013448,,,883.2122878
5/27/2012 3:00,0.7761,2.547,3.4764,4.9329,5.1755,45.69628224,48.80840633,51.98445013,55.64223066,57.34980534,,,976.4559886
5/27/2012 4:00,0.9157,2.7719,3.7452,5.2787,5.5922,58.92843031,61.86807776,64.8649844,68.59441341,69.48659702,,,587.4286008
5/27/2012 5:00,1.9813,3.7488,4.6847,6.9328,7.2256,71.05831605,74.2164709,77.43547733,82.83223191,82.84444714,,,307.7971896
5/27/2012 6:00,2.5698,4.3743,5.3648,7.1809,7.7041,82.3724607,84.3358136,86.33846741,88.70986781,89.94052458,,,187.4011387
5/27/2012 7:00,2.9767,4.9211,6.0201,6.02,6.8581,87.94742768,89.4921116,91.06916453,91.68448647,95.15246461,,,-22.66648201
5/27/2012 8:00,3.236,5.3453,6.55,7.0443,7.5188,92.49376562,93.73194574,94.9989423,95.52812215,97.92937914,,,13.12907414
5/27/2012 9:00,4.3685,6.7438,8.0952,8.8296,9.2393,96.14266613,97.12177597,98.12441095,99.06442761,99.68106391,,,145.2695737
5/27/2012 10:00,4.4849,6.61,7.8314,8.554,8.856,102.153086,103.9085519,105.7006607,106.5342205,107.0670038,,,142.3671179
5/27/2012 11:00,4.8762,7.165,8.4677,9.2383,9.5389,110.1534581,111.8758237,113.6357339,113.9173753,114.123947,,,198.3001212
5/27/2012 12:00,5.2461,7.8912,9.3721,10.3021,10.6757,118.0314133,119.2191823,120.4342595,119.3062448,119.1006458,,,183.1364717
5/27/2012 13:00,3.1391,5.9931,7.5615,8.4747,8.942,138.9389988,136.756569,134.5360833,130.681412,129.3959036,,,86.51059423
5/27/2012 14:00,3.0748,6.0886,7.7352,8.5951,9.1564,203.773236,189.9382675,175.8172453,162.7935915,156.574897,,,82.90797509
5/27/2012 15:00,3.2167,6.3627,8.0726,8.9259,9.5934,255.5964306,250.0037878,244.2921854,229.2030117,225.7858769,,,105.7317252
5/27/2012 16:00,2.7962,5.8381,7.4983,8.3887,8.9878,292.3821642,291.9306853,291.4761687,292.4747665,293.99442,,,122.4020142
5/27/2012 17:00,3.674,6.6037,8.2018,8.9451,9.5748,302.1008204,301.9316077,301.7578975,300.8709746,301.8473613,,,299.471871
5/27/2012 18:00,3.6359,6.6208,8.2225,9.3439,10.115,307.0414624,308.2441241,309.4796651,310.0663635,310.6745013,,,614.855738
5/27/2012 19:00,3.2619,6.6661,8.4619,9.903,10.6197,310.8998294,313.4317214,316.0109777,317.1740043,317.0463584,,,1038.098467
5/27/2012 20:00,3.2831,6.8787,8.7618,10.3405,11.1062,310.4347593,314.5488462,318.7534862,320.0654603,318.8692742,,,902.136825
5/27/2012 21:00,3.8484,7.3834,9.234,10.8371,11.6149,302.226236,307.8816113,313.651747,314.7595352,313.0735673,,,356.0917326
5/27/2012 22:00,3.3549,6.6264,8.3363,9.9281,10.6235,297.1647537,303.57148,310.1129278,311.2667006,310.4198148,,,243.8533871
5/27/2012 23:00,3.3616,6.6344,8.343,9.9944,10.6264,289.5221036,295.3365497,301.268202,303.0032065,303.3919989,,,63.90389729
5/28/2012 0:00,3.699,6.9683,8.6749,10.4554,10.9813,284.1477431,289.2121996,294.3813345,296.6419235,297.7296874,,,131.9374725
5/28/2012 1:00,2.2353,5.3935,7.0424,8.9425,9.3561,280.553841,284.5827961,288.6862835,290.9574583,292.3018289,,,433.0894156
5/28/2012 2:00,1.4907,4.4787,6.0399,7.959,8.2578,279.7082871,283.0266442,286.4102089,288.5439379,290.0548824,,,609.5351041
5/28/2012 3:00,1.9402,4.8193,6.3251,8.3444,8.4756,278.7959833,281.839627,284.9403516,287.5385398,289.5006804,,,575.6249005
5/28/2012 4:00,1.6799,4.4229,5.8556,8.0091,8.0372,277.4030611,280.3369256,283.3248186,286.7007347,289.3285066,,,590.1217754
5/28/2012 5:00,2.7814,5.3316,6.6677,8.814,8.8737,278.4725166,281.0008126,283.5804008,287.4208128,290.4045765,,,495.8715205
5/28/2012 6:00,3.5992,5.4365,6.4841,6.9308,7.2821,284.6649503,286.3988858,288.1649792,292.8481198,296.0730725,,,224.7668208
5/28/2012 7:00,3.5079,5.0863,6.0221,6.3642,6.5924,291.0135321,292.6998423,294.418502,298.7036916,301.8232475,,,230.9041546
5/28/2012 8:00,3.7925,5.2662,6.1613,6.4972,6.6548,294.587851,296.2607875,297.9752199,301.5162474,304.3966612,,,366.5397805
5/28/2012 9:00,3.2751,4.9377,5.9434,6.4026,6.5492,296.5367704,298.2957991,300.0908441,302.4977717,304.7056782,,,807.7810478
5/28/2012 10:00,3.0261,4.3689,5.2159,5.587,5.688,297.8132903,299.8169907,301.862908,303.5761145,305.5143247,,,1141.389003
5/28/2012 11:00,3.1945,4.3945,5.1647,5.5115,5.5855,296.7780045,298.4870205,300.2340366,301.3858856,302.9488378,,,1386.017012
5/28/2012 12:00,3.3673,4.5776,5.3562,5.7668,5.8157,294.6524024,295.9779807,297.3324506,298.0582956,299.3276325,,,1263.418357
5/28/2012 13:00,3.1978,4.529,5.3724,5.8248,5.8763,291.2998292,292.3159018,293.3519669,294.165638,295.3201091,,,658.4106268
5/28/2012 14:00,3.4362,4.8452,5.7247,6.1899,6.2596,288.5395417,289.2787024,290.0359084,291.2313981,292.4569878,,,426.8194634
5/28/2012 15:00,3.1193,4.527,5.3954,5.8419,5.92,286.798208,287.4591271,288.1361548,289.932012,291.3434865,,,379.3132322
5/28/2012 16:00,2.7107,4.0742,4.9115,5.3081,5.389,287.9934957,288.536799,289.0941352,291.058856,292.4364248,,,319.9856683
5/28/2012 17:00,1.858,3.3225,4.1938,4.614,4.7053,289.11332,289.5986777,290.0992179,292.0317937,293.3634745,,,300.5352321
5/28/2012 18:00,1.8127,3.3929,4.2942,4.7895,4.9068,288.0199711,288.5266514,289.0480566,291.3244366,292.698694,,,205.3172688
5/28/2012 19:00,1.3742,3.3325,4.3618,5.3188,5.3495,287.9599969,288.8813289,289.8200146,291.9723355,293.3251412,,,-97.51569927
5/28/2012 20:00,1.2572,3.4712,4.6457,5.8717,5.7723,288.1416635,289.091206,290.0561706,292.0156799,293.2412155,,,-13.77260541
5/28/2012 21:00,1.1929,3.4261,4.6249,5.8371,5.658,288.0079177,288.9914281,289.9918651,291.819802,292.9831273,,,152.9378223
5/28/2012 22:00,0.1481,2.3293,3.5012,4.7919,4.6231,289.1779426,290.3135248,291.4665506,293.351166,294.5334222,,,-42.1587053
5/28/2012 23:00,1.00E-10,2.1751,3.3759,4.7363,4.6112,293.9385651,294.9715916,296.0261235,297.8060756,298.8047021,,,-65.02384869
5/29/2012 0:00,0.1011,2.2467,3.4358,4.7462,4.6737,300.77572,301.6679098,302.5781217,304.4002634,305.2629972,,,176.0373523
5/29/2012 1:00,1.8489,2.9889,3.6111,4.6556,4.6351,308.4075968,309.0957508,309.8021207,311.7692769,312.5684696,,,394.4908001
5/29/2012 2:00,1.4652,2.3092,2.7696,3.5106,3.5271,316.5539744,317.5325079,318.5354795,320.8081966,321.8677697,,,411.7227938
5/29/2012 3:00,1.5878,2.3157,2.7259,3.3505,3.3605,331.771889,333.6145234,335.4998509,339.1515258,341.0639742,,,508.5265304
5/29/2012 4:00,1.2725,2.6551,3.3989,4.0402,4.0527,25.74132949,210.6127163,31.9132569,37.33711412,39.82494999,,,1030.706835
5/29/2012 5:00,0.7421,2.0372,2.7146,3.5774,3.5781,45.18399235,46.48967232,47.82389256,31.09023288,20.14611495,,,1616.417329
5/29/2012 6:00,0.8769,1.5464,1.9551,2.345,2.4223,22.25114382,22.75392235,23.26194165,24.21934506,24.70425208,,,1689.884107
5/29/2012 7:00,0.3799,0.9844,1.3773,1.5313,1.6291,24.28908254,24.63158004,24.97994114,25.36637807,25.70932982,,,1788.21837
5/29/2012 8:00,0.1229,0.8064,1.2592,1.4793,1.5404,24.57606985,24.85665589,25.14133684,25.24087777,25.59125616,,,1606.523117
5/29/2012 9:00,1.7425,2.4662,2.9536,3.2044,3.248,27.08888208,27.47975199,27.88017167,28.04328775,28.32469735,,,1219.061122
5/29/2012 10:00,1.8021,2.5172,3.0059,3.2487,3.2744,28.38227941,29.48373174,30.60667041,31.74851906,32.05832144,,,1286.497415
5/29/2012 11:00,1.6921,2.3474,2.8055,3.0112,3.0232,25.47661171,26.94109348,28.43324497,29.96005839,30.46078718,,,1303.081489
5/29/2012 12:00,1.7881,2.4236,2.8771,3.0594,3.0465,35.66972119,26.33275716,16.8054348,38.30224599,38.88414156,,,713.1413094
5/29/2012 13:00,1.8397,2.4846,2.942,3.0975,3.0757,225.0166184,226.6621516,228.3454594,228.6585567,229.2761083,,,213.9847327
5/29/2012 14:00,2.2614,2.9565,3.4385,3.5647,3.5456,220.0175978,221.7639729,223.5437495,223.0160333,223.7329003,,,220.218905
5/29/2012 15:00,2.6039,3.3724,3.8887,4.0222,4.0017,322.0793186,323.1670753,324.2795859,322.1252382,322.8411421,,,168.3498921
5/29/2012 16:00,2.8298,3.7635,4.3536,4.6263,4.5955,316.1406241,316.7170258,317.306047,315.8391011,316.2474167,,,123.2139782
5/29/2012 17:00,2.2755,3.3977,4.0614,4.5455,4.4891,319.801073,320.2745721,320.7601425,320.8351408,321.3205446,,,57.64294707
5/29/2012 18:00,2.0353,3.4888,4.2682,5.1186,5.0139,320.9524767,321.6389552,322.3388206,322.6911677,323.2145894,,,68.22718825
5/29/2012 19:00,1.8614,3.8568,4.9033,5.8237,5.6683,311.4084384,312.6227014,313.859364,315.1485273,316.1641014,,,98.85431801
5/29/2012 20:00,1.4335,3.6502,4.8314,5.6311,5.4746,303.4715233,305.2192166,307.0068371,308.5852498,310.2773232,,,223.7766533
5/29/2012 21:00,1.3729,3.6452,4.8634,5.5437,5.44,306.5500776,307.8749014,309.2233868,311.8311563,313.5425663,,,363.8967359
5/29/2012 22:00,1.3929,3.7538,5.0385,5.9501,5.9819,306.2204844,308.2146145,310.2503424,312.9153437,314.3675774,,,656.0973428
5/29/2012 23:00,1.6912,3.8639,5.0638,5.784,5.947,308.0098054,309.4814807,310.9866662,314.3218351,315.6379949,,,436.1715958
5/30/2012 0:00,2.2553,4.0788,5.0619,5.6165,5.8872,306.0518571,307.0716833,308.1102373,310.2509145,311.244534,,,-120.0913494
5/30/2012 1:00,1.2353,2.8421,3.6889,4.168,4.5063,305.0520204,305.6757414,306.3175768,307.0754156,307.5454088,,,101.8096834
5/30/2012 2:00,1.7836,3.1322,3.837,4.2451,4.6154,301.8595701,302.3943813,302.942431,303.1670591,303.5518295,,,310.5950331
5/30/2012 3:00,2.5559,3.686,4.286,4.5682,4.9754,302.6130966,303.1452403,303.6916344,303.6918566,304.0353021,,,266.8062686
5/30/2012 4:00,2.7318,4.0367,4.7203,4.7295,5.1458,303.5413086,304.1238688,304.7202173,305.0679478,305.5411786,,,232.5981613
5/30/2012 5:00,1.5749,3.0972,3.8907,3.9058,4.2237,304.8241103,305.2714217,305.7271862,306.0117521,306.3262473,,,397.6527735
5/30/2012 6:00,1.8946,3.3267,4.0743,5.3483,5.5225,306.4213996,306.8104112,307.2115927,307.2978566,307.4874196,,,869.5825107
